event_id,translation_id,year,target,attribute,category,extraction_confidence
c184963e6a4b6df75c6c,pope_1726,1726,SHIP,good,moral_evaluation,0.9552
9f9604c390acb21454d8,pope_1726,1726,POSEIDON,angry,affect_state,0.9552
a06d61ddaff3bd70251a,pope_1726,1726,POSEIDON,unhappy,affect_state,0.5771
247e769aa2493b800d78,pope_1726,1726,POSEIDON,fierce,behavior_disposition,0.5771
ffa08a37e1e895575049,pope_1726,1726,SHIP,vast,scale_intensity,0.9552
49e17a59c5e12921ec6d,pope_1726,1726,GENERIC_CAVE,bold,behavior_disposition,0.7363
2d72b05345ab5d3d28fc,pope_1726,1726,GENERIC_GOD,high,scale_intensity,0.7363
51ee050a97cc5d35311c,pope_1726,1726,WINE,huge,scale_intensity,0.7363
4a8cf48325df72370aa0,pope_1726,1726,SPEECH,bold,behavior_disposition,0.8597
4b40ed325a74f2893343,pope_1726,1726,BLOOD,black,color_hue,0.985
bf46d63c18866051563f,pope_1726,1726,SEA,deep,scale_intensity,0.7363
46df7173fb8b47a58134,pope_1726,1726,SWORD,red,color_hue,0.8358
8f3580e08d08e8a93cab,pope_1726,1726,SWORD,shining,luminosity,0.9552
4a5dfea809482fda2af2,pope_1726,1726,GENERIC_MAN,divine,moral_evaluation,0.7363
a6897583774eec89ee2a,pope_1726,1726,SEA,deep,scale_intensity,0.7363
b3d45dde3273387b09d4,pope_1726,1726,SEA,deep,scale_intensity,0.7363
c2aee06a25f5ba5f7534,pope_1726,1726,DAWN,rosy,color_complex,0.9552
b65a24db20e84d7d60b6,pope_1726,1726,MIND,sad,affect_state,0.9552
af8d979f233f9e432693,pope_1726,1726,SEA,deep,scale_intensity,0.7363
65d5fe98bbca539b077d,pope_1726,1726,GENERIC_GOD,hospitable,behavior_disposition,0.8557
9ae6fa4f5e9085401046,pope_1726,1726,ANGER,tall,appearance_age,0.8358
671155be30c7461d1684,pope_1726,1726,ZEUS,high,scale_intensity,0.5771
b60a7d8a72d9de5df491,pope_1726,1726,GENERIC_SHORE,strong,agency_capacity,0.7363
5793c7908af9fd20484c,pope_1726,1726,DEATH,just,moral_evaluation,0.9552
e5e68d498d91220e814c,pope_1726,1726,SPEECH,afraid,affect_state,0.8358
075e98d40aeca43e146d,pope_1726,1726,SEA,old,appearance_age,0.9552
4df3fee89b5b2f556318,pope_1726,1726,ODYSSEUS,fair,appearance_age,0.8597
31c43d89fed03fa26bbc,pope_1726,1726,MORTALS,dark,color_hue,0.9552
2ae3b335a6f3caaffe86,pope_1726,1726,ODYSSEUS,long,scale_intensity,0.5771
805abb83f10faa992527,pope_1726,1726,GENERIC_HERO,bold,behavior_disposition,0.7363
32f753a1c48f9e353744,pope_1726,1726,GENERIC_HERO,brave,agency_capacity,0.7363
a0217f188559290f7a11,pope_1726,1726,POSEIDON,great,scale_intensity,0.9552
c0e782270cf46c20bf6f,pope_1726,1726,GODS,high,scale_intensity,0.7363
284b6b54def9cd94661d,pope_1726,1726,POSEIDON,raging,affect_state,0.5771
f960fd72d91e26111510,pope_1726,1726,GENERIC_SON,unhappy,affect_state,0.8557
1f3551525e6c9ed63797,pope_1726,1726,LAERTES,fair,appearance_age,0.7522
fe6636888d63676f5963,pope_1726,1726,FATE,long,scale_intensity,0.8865
0165b7f5fd3947d91ec4,pope_1726,1726,SEA,deep,scale_intensity,0.7363
82ca291c8d9503549100,pope_1726,1726,POSEIDON,angry,affect_state,0.9552
4c11e0252501ecb92e8a,pope_1726,1726,MIND,pious,moral_evaluation,0.8597
9439c2f9d2861e8ca764,pope_1726,1726,SEA,green,color_hue,0.8597
f105e79789767578f2d9,pope_1726,1726,GENERIC_GOD,great,scale_intensity,0.8557
b698231d1806ecf153ad,pope_1726,1726,DAWN,ruddy,color_hue,0.9552
d12d58fa3783e69a23a8,pope_1726,1726,SEA,deep,scale_intensity,0.7363
2e10b9c3eed5ed541e20,pope_1726,1726,SEA,great,scale_intensity,0.7522
b2a6b452ccbb2329e4ec,pope_1726,1726,HERMES,fair,appearance_age,0.5771
9fed39739808e4230f57,pope_1726,1726,HERMES,royal,social_status,0.5771
10870b450a8bd0256c6f,pope_1726,1726,JOURNEY,happy,affect_state,0.9552
415e0bec67090b03db8b,pope_1726,1726,GENERIC_KING,mighty,scale_intensity,0.6368
531db15eda41cc0ed09f,pope_1726,1726,GODS,mighty,scale_intensity,0.9552
88c4b9ee44abdcd91b1b,pope_1726,1726,SEA,deep,scale_intensity,0.7363
1091b9af6949f363c068,pope_1726,1726,GENERIC_SHORE,friendly,behavior_disposition,0.7363
31532a3fb178cd784dca,pope_1726,1726,GENERIC_FRIEND,royal,social_status,0.8557
c89b3539325dfdbfc1cc,pope_1726,1726,FATE,long,scale_intensity,0.9552
930f2ca8977bc45bc5c5,pope_1726,1726,JOURNEY,low,scale_intensity,0.8597
29f508920c96f1c26eaf,pope_1726,1726,ODYSSEUS,fierce,behavior_disposition,0.5771
da74d4ce36839c3d8c6c,pope_1726,1726,SEA,deep,scale_intensity,0.7363
616fda08be91571905c7,pope_1726,1726,SEA,silver,color_material,0.9552
43a9213db6ad05a9a478,pope_1726,1726,GENERIC_KING,silver,color_material,0.7363
e8256feb6bd4b74ace12,pope_1726,1726,FATE,sad,affect_state,0.9552
a6d0b14ba07de945e7b0,pope_1726,1726,SEA,old,appearance_age,0.9552
074f15a5aa6639098580,pope_1726,1726,SPEECH,cheerful,affect_state,0.9552
6dacf62c2d74107bb91e,pope_1726,1726,SORROW,divine,moral_evaluation,0.9552
6798cdb10436eb3bf35c,pope_1726,1726,SORROW,tall,appearance_age,0.8358
bfca9a6eb44caeab9b08,pope_1726,1726,MIND,wide,scale_intensity,0.8597
3c2840f24725fc8bdb6a,pope_1726,1726,DAWN,rosy,color_complex,0.9552
83115885e3baa9659b67,pope_1726,1726,ODYSSEUS,sad,affect_state,0.9552
28bace15955095da8610,pope_1726,1726,ODYSSEUS,sad,affect_state,0.5771
1b78ae553e5d9622811c,pope_1726,1726,MORTALS,gentle,moral_evaluation,0.9552
69f28a9f551d98414c97,pope_1726,1726,GENERIC_MAN,faithful,moral_evaluation,0.7363
b30b75faf275b248b46c,pope_1726,1726,GENERIC_MAN,good,moral_evaluation,0.8557
5b8a0a96fb0f2c9e7cc0,pope_1726,1726,MORTALS,fair,appearance_age,0.9552
f935932b0a695a72b6cd,pope_1726,1726,MORTALS,unhappy,affect_state,0.9552
273d179b940019b1b4ac,pope_1726,1726,FATE,bitter,affect_state,0.8597
c9082b17a78c44fb4543,pope_1726,1726,GENERIC_GODDESS,wide,scale_intensity,0.8557
bca77ab6a22e3ea9ab93,pope_1726,1726,HERMES,golden,color_material,0.7363
cb3e4b317608da9d7740,pope_1726,1726,GENERIC_MAN,enduring,agency_capacity,0.6368
f8b565bbef64662c6f65,pope_1726,1726,JOURNEY,kind,moral_evaluation,0.7363
c7e7d0dad1e41280934e,pope_1726,1726,GENERIC_GODDESS,wide,scale_intensity,0.6368
fd81d92e9552b547dd17,pope_1726,1726,MIND,golden,color_material,0.8358
6fc18ab3dcebd6e50f5b,pope_1726,1726,HERMES,powerful,agency_capacity,0.7522
648d0bebb78d4b98b008,pope_1726,1726,TROY,gold,color_material,0.8597
24dc414851598389b805,pope_1726,1726,SWORD,bright,luminosity,0.8597
d9fd9c590a0b9424223d,pope_1726,1726,CIRCE,furious,affect_state,0.7363
2d97e3422fb511e454b8,pope_1726,1726,GENERIC_QUEEN,faithful,moral_evaluation,0.7363
c22451dfacf697b055b8,pope_1726,1726,GENERIC_NYMPH,golden,color_material,0.8557
9e23a45760c6362189ba,pope_1726,1726,SEA,bright,luminosity,0.7363
5275e773a980699b2175,pope_1726,1726,ODYSSEUS,divine,moral_evaluation,0.5771
1dd70fcf391ced0c733b,pope_1726,1726,SORROW,anxious,affect_state,0.7363
a95cbd654db061cb5f0f,pope_1726,1726,WINE,rosy,color_complex,0.9552
17164bf1125ce448c51d,pope_1726,1726,CIRCE,long,scale_intensity,0.5771
0e7b453f3b0b307f65bd,pope_1726,1726,CIRCE,sad,affect_state,0.5771
baa5b9e552fd892891d8,pope_1726,1726,GENERIC_MAN,enduring,agency_capacity,0.8557
04f838cff82ae4d6c53a,pope_1726,1726,CIRCE,sacred,moral_evaluation,0.7363
fb8a3080ed0813746e5f,pope_1726,1726,CIRCE,joyful,affect_state,0.5771
234de0c01942502de4a2,pope_1726,1726,MIND,sad,affect_state,0.9552
03103fa93e6f5244bf5f,pope_1726,1726,CIRCE,sacred,moral_evaluation,0.8597
b76b8f5891790783e18b,pope_1726,1726,SHIP,black,color_hue,0.9552
9e3661578c814e2e96db,pope_1726,1726,ODYSSEUS,wise,cognitive_evaluation,0.8865
95cae1f8de55e371059d,pope_1726,1726,SORROW,faithful,moral_evaluation,0.9552
c6f250f0b70d2760e305,pope_1726,1726,CIRCE,fair,appearance_age,0.9552
92b99b6c8e2d0908160e,pope_1726,1726,ODYSSEUS,sad,affect_state,0.8597
8ba527f98e2ddf628e4a,pope_1726,1726,WINE,rosy,color_complex,0.9552
0263532dfb837bd05ee1,pope_1726,1726,CIRCE,sad,affect_state,0.5771
ae4e70b8d48d67bbd3ce,pope_1726,1726,JOURNEY,anxious,affect_state,0.9552
99054f6409e676f9c8d5,pope_1726,1726,CIRCE,dark,color_hue,0.8358
18277da671871f00604c,pope_1726,1726,ODYSSEUS,divine,moral_evaluation,0.9552
07ec858d52fbbdf0d2a3,pope_1726,1726,SEA,dark,color_hue,0.8358
78cd108315f38bac5f10,pope_1726,1726,SEA,old,appearance_age,0.9552
87e0dcc946bf0769760a,pope_1726,1726,EARTH,black,color_hue,0.9552
5f5e4cbb90ae71151ffa,pope_1726,1726,EARTH,long,scale_intensity,0.7363
4bbd71c56e0fbfabffda,pope_1726,1726,FIRE,sacred,moral_evaluation,0.985
2d431d0e2addbe7b0257,pope_1726,1726,EARTH,sacred,moral_evaluation,0.8358
3d19c1b86545ff6ec88a,pope_1726,1726,GENERIC_GODDESS,radiant,luminosity,0.6368
ff7b4a88ba2bf7236f12,pope_1726,1726,GENERIC_NYMPH,white,color_hue,0.8557
bbdc59b75a36105997a9,pope_1726,1726,NIGHT,long,scale_intensity,0.9552
fdd699e613621c4c2fbb,pope_1726,1726,SEA,deep,scale_intensity,0.7363
93e91cb5116e6c5cef73,pope_1726,1726,SEA,sad,affect_state,0.9552
bf36a5da8c7acafe6002,pope_1726,1726,ACHILLES,ancient,appearance_age,0.5771
9c7a328ef2b67ca6d33f,pope_1726,1726,SEA,old,appearance_age,0.8597
9b0aa7c6cc41d55f6dca,pope_1726,1726,AJAX,radiant,luminosity,0.5771
432e56932e0c33d15dd7,pope_1726,1726,EARTH,dusky,luminosity,0.8358
b044d2edcfa3aad40cb9,pope_1726,1726,NIGHT,endless,scale_intensity,0.9552
afdddab9946f1cd060df,pope_1726,1726,NIGHT,unhappy,affect_state,0.9552
bd0aaca8014ff507cd6d,pope_1726,1726,EARTH,black,color_hue,0.8597
20104580f99683ee0a98,pope_1726,1726,SWORD,shining,luminosity,0.9552
e30bebd184c0ba01befc,pope_1726,1726,SORROW,deep,scale_intensity,0.8597
0624df3d735219e648db,pope_1726,1726,GENERIC_FRIEND,sacred,moral_evaluation,0.8557
c9d04f47627f7e754740,pope_1726,1726,CIRCE,pious,moral_evaluation,0.8358
95b9b6d761709ad47bdb,pope_1726,1726,DEATH,peaceful,behavior_disposition,0.9552
b4bd7120071741ae210d,pope_1726,1726,GENERIC_MOTHER,royal,social_status,0.7701
5b97531e609b66d1ecf8,pope_1726,1726,SORROW,pious,moral_evaluation,0.8358
8c74944c8bb5cc6ff3b7,pope_1726,1726,GODS,angry,affect_state,0.9552
3a1bcc017abf9306ca16,pope_1726,1726,GODS,dark,color_hue,0.7363
d1593721dbf05ba2fce8,pope_1726,1726,SKY,steadfast,behavior_disposition,0.7363
b10f6b67e34aa79f7447,pope_1726,1726,SWORD,glittering,luminosity,0.9552
5b800fc6fa821cd83799,pope_1726,1726,ODYSSEUS,weary,affect_state,0.9552
a0c2296b0e3a370aeda9,pope_1726,1726,GENERIC_GOD,sacred,moral_evaluation,0.8557
d8de3e79152e0ff5cde9,pope_1726,1726,DEATH,dark,color_hue,0.8597
a4ab8757dd9c000e80ad,pope_1726,1726,GODS,wise,cognitive_evaluation,0.7522
0bcf7ccd2aa152d8563d,pope_1726,1726,PALACE,black,color_hue,0.8597
ab22e3318fb35c1a1d52,pope_1726,1726,DEATH,dark,color_hue,0.9552
607975076b650dc21a42,pope_1726,1726,SEA,wide,scale_intensity,0.8597
1ca9a6e9f95ee7b031c4,pope_1726,1726,LAERTES,good,moral_evaluation,0.9552
884eb643fe603b9c5a31,pope_1726,1726,LAERTES,old,appearance_age,0.9552
02af678e5e5e219549c5,pope_1726,1726,TELEMACHUS,just,moral_evaluation,0.5771
f81db534279f54b5d804,pope_1726,1726,TELEMACHUS,royal,social_status,0.5771
4b31f3ac77ede0f7fade,pope_1726,1726,GENERIC_WOMAN,false,moral_evaluation,0.7701
4b82b01d3f7b45d85977,pope_1726,1726,TELEMACHUS,great,scale_intensity,0.5771
e1f1056c1fcfd30f5720,pope_1726,1726,TELEMACHUS,sacred,moral_evaluation,0.8358
04c3de6111a9c68d3e06,pope_1726,1726,EARTH,deep,scale_intensity,0.7522
aae70d59893e091e0e53,pope_1726,1726,BOW,silver,color_material,0.8597
0cfcef4efd437022e973,pope_1726,1726,BLOOD,purple,color_hue,0.7363
60186c6be9270823f4bc,pope_1726,1726,SWORD,dauntless,agency_capacity,0.9552
f4772fd315b0fe092b96,pope_1726,1726,SEA,deep,scale_intensity,0.7363
c6bc5e5b714491824d77,pope_1726,1726,SEA,high,scale_intensity,0.8358
00100fdc97b4e256c691,pope_1726,1726,GENERIC_NYMPH,happy,affect_state,0.8557
2966dbce13aae4c06909,pope_1726,1726,ZEUS,godlike,moral_evaluation,0.5771
f8bceb78cf06530bfe94,pope_1726,1726,ZEUS,royal,social_status,0.5771
283eca3a9690124d43da,pope_1726,1726,MORTALS,bold,behavior_disposition,0.8358
32cf8f7ab84763931235,pope_1726,1726,MORTALS,mighty,scale_intensity,0.7363
3fa4c06383ee3fb60f08,pope_1726,1726,WAR,wide,scale_intensity,0.9552
75b49828799867554a4a,pope_1726,1726,ZEUS,brave,agency_capacity,0.5771
30772394bd4c8fb2e1c9,pope_1726,1726,ZEUS,great,scale_intensity,0.5771
f3c07d02c1d790b4517f,pope_1726,1726,ZEUS,great,scale_intensity,0.5771
ece1c199f20da8e83ae5,pope_1726,1726,NESTOR,bold,behavior_disposition,0.8358
1d0d94abdc3dcd23d7fd,pope_1726,1726,NESTOR,joyful,affect_state,0.9552
793e2d840730be35a46d,pope_1726,1726,EARTH,strong,agency_capacity,0.9552
ec020f6c2da1cb664e3a,pope_1726,1726,SEA,boundless,scale_intensity,0.9552
88ca781f81d867d83224,pope_1726,1726,ANGER,fierce,behavior_disposition,0.9552
5425d1281584dad61aa3,pope_1726,1726,SORROW,royal,social_status,0.8358
05ec25f281861172694f,pope_1726,1726,NIGHT,melancholy,affect_state,0.8358
59c119b56f4d642d688a,pope_1726,1726,GENERIC_HERO,comely,appearance_age,0.7363
727b47bb73435b1378d6,pope_1726,1726,ARETE,generous,behavior_disposition,0.5771
3058e95db14a1037f24d,pope_1726,1726,SKY,kind,moral_evaluation,0.9552
2c12f9b6296fbd146d7d,pope_1726,1726,SPEECH,wise,cognitive_evaluation,0.8865
cf52c68582f8d7d5e6a6,pope_1726,1726,GENERIC_GUEST,royal,social_status,0.7701
c7b0f341f1c5ea7947a8,pope_1726,1726,GENERIC_STRANGER,hospitable,behavior_disposition,0.6368
078030b0e910b3373504,pope_1726,1726,MIND,noble,moral_evaluation,0.9552
a7cd9e6fad81cb92cf52,pope_1726,1726,MIND,noble,moral_evaluation,0.8865
ccf3fdf2700022106af9,pope_1726,1726,SPEECH,wise,cognitive_evaluation,0.8597
b7b3030eb0a62214f769,pope_1726,1726,MIND,divine,moral_evaluation,0.8358
840c4e0be66c07b1baab,pope_1726,1726,WAR,godlike,moral_evaluation,0.9552
2d15b25cf05c0301d4db,pope_1726,1726,BLOOD,godlike,moral_evaluation,0.8358
fab044ef760737665aa6,pope_1726,1726,PALACE,black,color_hue,0.9552
814bd9ea0c71404e826e,pope_1726,1726,MIND,patient,affect_state,0.9552
dd80cc46eddbbc102c9a,pope_1726,1726,CLYTEMNESTRA,kind,moral_evaluation,0.8358
c5c0cabd7e85f3a44cce,pope_1726,1726,CLYTEMNESTRA,virtuous,moral_evaluation,0.9552
6b27f2254192ccc0ea35,pope_1726,1726,FIRE,noble,moral_evaluation,0.9552
8ee33fea986f7973f584,pope_1726,1726,JOURNEY,just,moral_evaluation,0.985
2703b66af1c9b5734d0b,pope_1726,1726,ORESTES,wanton,behavior_disposition,0.5771
43beb6d854a659a64277,pope_1726,1726,GENERIC_SON,royal,social_status,0.6368
bf902271a563745c6226,pope_1726,1726,ORESTES,cheerful,affect_state,0.5771
a0f50bd4208035e61ef2,pope_1726,1726,ACHILLES,friendly,behavior_disposition,0.8358
7ec686d44e32dd3c0f68,pope_1726,1726,GENERIC_FATHER,godlike,moral_evaluation,0.7701
cd35e8d70f449e6bb87d,pope_1726,1726,MIND,bold,behavior_disposition,0.9552
71d3c0e7bb31656ac4f0,pope_1726,1726,BLOOD,dark,color_hue,0.8358
24bd5222a3104cc92452,pope_1726,1726,SPEAR,glittering,luminosity,0.8597
d3a0f18f79c40f767e12,pope_1726,1726,AJAX,sad,affect_state,0.8358
66413f24f650894719e3,pope_1726,1726,ACHILLES,great,scale_intensity,0.9552
b0c568b0370513ac2f15,pope_1726,1726,ANGER,brave,agency_capacity,0.7363
35d56809666d1beb71e1,pope_1726,1726,ACHILLES,great,scale_intensity,0.8597
6e7a087ff4843f1ed414,pope_1726,1726,ANGER,peaceful,behavior_disposition,0.9552
bfbf8f03a2dac97ef4cc,pope_1726,1726,STORM,raging,affect_state,0.8597
a5053018c8c580185285,pope_1726,1726,NIGHT,black,color_hue,0.8358
6bd45da3bc50ea19e488,pope_1726,1726,ZEUS,stubborn,behavior_disposition,0.5771
9b9565146665ea40b988,pope_1726,1726,ZEUS,just,moral_evaluation,0.5771
25875f1d4500bbecc807,pope_1726,1726,ZEUS,savage,behavior_disposition,0.5771
64d554447f4a2506a509,pope_1726,1726,EARTH,furious,affect_state,0.8358
83730f2284295cf38398,pope_1726,1726,SEA,deep,scale_intensity,0.7363
4dd081df032bfad690f4,pope_1726,1726,SEA,treacherous,moral_evaluation,0.9552
a7267ce01d3773c6a8a6,pope_1726,1726,SKY,green,color_hue,0.8358
73430b1e76b154f9bd16,pope_1726,1726,SKY,purple,color_hue,0.8358
a8663adc3480f1fd67c5,pope_1726,1726,ZEUS,gold,color_material,0.5771
a8ed95a931717409d4ce,pope_1726,1726,ZEUS,yellow,color_hue,0.5771
04170845482d79f96b31,pope_1726,1726,ZEUS,high,scale_intensity,0.5771
27323b81ade068d9d6b7,pope_1726,1726,ZEUS,huge,scale_intensity,0.5771
00d37b34b9a6f2c7380c,pope_1726,1726,ZEUS,huge,scale_intensity,0.5771
382479937222e11909d5,pope_1726,1726,GODS,bright,luminosity,0.8358
5c97819765ae64e78322,pope_1726,1726,SKY,high,scale_intensity,0.9552
4ff17b8c19bc98b07c67,pope_1726,1726,BLOOD,red,color_hue,0.9552
14358c322035a0f27eb6,pope_1726,1726,MORTALS,base,moral_evaluation,0.9552
266d15ec69ccb69dcd4e,pope_1726,1726,GENERIC_SLAVE,base,moral_evaluation,0.8557
7424ffd09f152bf9b9ef,pope_1726,1726,MIND,generous,behavior_disposition,0.9552
eb66bba70f856e270914,pope_1726,1726,CIRCE,radiant,luminosity,0.5771
1cd4f904cfdfb670ac8e,pope_1726,1726,SKY,bright,luminosity,0.7363
c7d35116047e40d81129,pope_1726,1726,SEA,deep,scale_intensity,0.7363
07bcd68ee535c4b6a84a,pope_1726,1726,GENERIC_SHORE,huge,scale_intensity,0.8557
f33e1d09edc113d99ffa,pope_1726,1726,WINE,generous,behavior_disposition,0.9552
675543cc8504ea13b1c4,pope_1726,1726,NIGHT,faithful,moral_evaluation,0.8358
e4f3dfafe5d22cf3c615,pope_1726,1726,NIGHT,sable,color_hue,0.9552
5962cf1a0286806034c3,pope_1726,1726,SEA,high,scale_intensity,0.9552
a2107b5ece74a99823ab,pope_1726,1726,SEA,vast,scale_intensity,0.9552
b2f5f53c3e36505607b9,pope_1726,1726,DEATH,raging,affect_state,0.8358
5eb7a302889240c9352d,pope_1726,1726,SEA,huge,scale_intensity,0.985
43a3b524fe6b71a1b599,pope_1726,1726,SEA,strong,agency_capacity,0.7363
b42d20277c44c502b77f,pope_1726,1726,GENERIC_NYMPH,divine,moral_evaluation,0.6627
36724e9084e83488512a,pope_1726,1726,GENERIC_GODDESS,friendly,behavior_disposition,0.8557
809a02f604a3bb499f88,pope_1726,1726,STORM,deep,scale_intensity,0.8597
fc6c3f4d9cd3a97fcbe7,pope_1726,1726,JOURNEY,bright,luminosity,0.8597
62e751f85c4758cb9438,pope_1726,1726,SEA,mighty,scale_intensity,0.8358
e6fcc5c03e9dd8ab1108,pope_1726,1726,SEA,deep,scale_intensity,0.7363
4b692cc1047d7d7837a3,pope_1726,1726,SEA,angry,affect_state,0.9552
323607836d452a725888,pope_1726,1726,SPEECH,bright,luminosity,0.8358
6213d8a9b944685ff628,pope_1726,1726,SPEECH,divine,moral_evaluation,0.7363
00ae089e34b5b18802bb,pope_1726,1726,NIGHT,dark,color_hue,0.9552
df93602d721f041b7eeb,pope_1726,1726,SEA,deep,scale_intensity,0.7363
ca0057510a5ef1dd6c8b,pope_1726,1726,SEA,deep,scale_intensity,0.7363
f84467ca7908e78c05c7,pope_1726,1726,EARTH,deep,scale_intensity,0.8597
e1b313d2edb62d36dfad,pope_1726,1726,SEA,deep,scale_intensity,0.8597
1fd07526292dc7c96b33,pope_1726,1726,SKY,wide,scale_intensity,0.8358
fb0b66e49d91ea664e44,pope_1726,1726,JOURNEY,bright,luminosity,0.9552
e0c9b0f008a83984f0e0,pope_1726,1726,JOURNEY,glittering,luminosity,0.8358
b9aa09b6f240b4407afe,pope_1726,1726,GENERIC_GOD,fair,appearance_age,0.7363
cf8ad267913d22c88c4d,pope_1726,1726,GENERIC_GOD,radiant,luminosity,0.8557
feb2778c3b0ee92d9971,pope_1726,1726,GENERIC_GOD,sacred,moral_evaluation,0.8557
20a1afcf0bca5396d610,pope_1726,1726,SEA,low,scale_intensity,0.7363
eee17fd05667a2f754bb,pope_1726,1726,SORROW,mighty,scale_intensity,0.8597
78416da65d2f87402f3e,pope_1726,1726,ANGER,cruel,moral_evaluation,0.9552
033edcf756a25b9143ce,pope_1726,1726,GENERIC_MAN,wrathful,affect_state,0.6627
b3f8f7921f8364ba0941,pope_1726,1726,MIND,stubborn,behavior_disposition,0.9552
ded8ff58d5d69318bae7,pope_1726,1726,ANGER,fierce,behavior_disposition,0.9552
c9c69e88db8e807a1633,pope_1726,1726,GENERIC_HOST,bright,luminosity,0.7701
2e3ac918ccb7817c6f43,pope_1726,1726,STORM,furious,affect_state,0.8597
c0a328b49dfd2fe08e90,pope_1726,1726,SKY,high,scale_intensity,0.9552
b572095cb7597a39a7a3,pope_1726,1726,SKY,holy,moral_evaluation,0.985
0de365ab53a89fccff3b,pope_1726,1726,EARTH,wide,scale_intensity,0.8597
ba25ce5ffbb72f638933,pope_1726,1726,SEA,peaceful,behavior_disposition,0.8358
56ab89b1e43a84c123bd,pope_1726,1726,ZEUS,divine,moral_evaluation,0.5771
99c1edd228a786f85433,pope_1726,1726,ZEUS,red,color_hue,0.5771
9f37af36b3937fc7a73b,pope_1726,1726,SEA,deep,scale_intensity,0.8597
b43a49760c22ba6ee771,pope_1726,1726,SKY,bright,luminosity,0.7363
c75999d7b50da3fd1889,pope_1726,1726,CALYPSO,fair,appearance_age,0.9552
e42035bd36a35b9daa41,pope_1726,1726,HERMES,bright,luminosity,0.8597
701495e43681466bf5dd,pope_1726,1726,SEA,murky,luminosity,0.8358
29e9b063bf72aa83c2f0,pope_1726,1726,SEA,deep,scale_intensity,0.7363
de9c73bab11b0a9af81a,pope_1726,1726,GENERIC_MOUNTAIN,furious,affect_state,0.6368
9cb1f5d8f3106a131e77,pope_1726,1726,ANGER,red,color_hue,0.9552
fc89ed8493d84fa82311,pope_1726,1726,ZEUS,fierce,behavior_disposition,0.5771
74464ac0e3b985471855,pope_1726,1726,SEA,fierce,behavior_disposition,0.9552
6c0d99dcd68a60742cd1,pope_1726,1726,SEA,just,moral_evaluation,0.9552
42f69bb55cdeeae9b3bc,pope_1726,1726,GENERIC_KING,bright,luminosity,0.8856
af1dca54fed064b69149,pope_1726,1726,GENERIC_KING,royal,social_status,0.8856
8b71fab493084f6da2ac,pope_1726,1726,ATHENA,old,appearance_age,0.5771
9f6fbbc9dc507a9cefb4,pope_1726,1726,ODYSSEUS,great,scale_intensity,0.8597
30adedfb5ecc1f8a3f55,pope_1726,1726,ODYSSEUS,happy,affect_state,0.8358
c8ba6a7d32fafcb2c5b7,pope_1726,1726,STORM,gentle,moral_evaluation,0.8597
2b175b060b4ad42c660a,pope_1726,1726,ANGER,gold,color_material,0.8358
2ccd647119bb4fb04bdb,pope_1726,1726,GENERIC_GUEST,godlike,moral_evaluation,0.8557
16e78a880218a35c10ba,pope_1726,1726,ALCINOUS,great,scale_intensity,0.9552
58784876451a6ff22bb8,pope_1726,1726,ALCINOUS,sacred,moral_evaluation,0.9552
2afd21517d959e93e6c2,pope_1726,1726,ZEUS,sacred,moral_evaluation,0.5771
ca845812c6ae462bf629,pope_1726,1726,DEMODOCUS,divine,moral_evaluation,0.9552
7de595b5a071182806ca,pope_1726,1726,MIND,deep,scale_intensity,0.8597
73c81680b9956f0dcb53,pope_1726,1726,SUN,feeble,agency_capacity,0.7522
81e4e5c951a5854dfe7f,pope_1726,1726,GENERIC_GUEST,happy,affect_state,0.8557
d7ba30c78d6d7d9c3fd6,pope_1726,1726,EARTH,evil,moral_evaluation,0.9552
0f787517b1060e67dd3a,pope_1726,1726,WINE,high,scale_intensity,0.9552
78d0f8978cd89997d0dc,pope_1726,1726,WINE,rosy,color_complex,0.8597
275f5d1ae98633e1ad5a,pope_1726,1726,ZEUS,great,scale_intensity,0.8597
715c55d744c9f4e068ec,pope_1726,1726,ARETE,purple,color_hue,0.5771
253546df7412aab054d2,pope_1726,1726,GENERIC_SHORE,fair,appearance_age,0.6368
0c3080fa717c8c6325cd,pope_1726,1726,SEA,white,color_hue,0.8358
aaf3d5fda71e01c98657,pope_1726,1726,SEA,black,color_hue,0.9552
6ce606524d6881867197,pope_1726,1726,ODYSSEUS,divine,moral_evaluation,0.9552
446ab9ca0799fde5310c,pope_1726,1726,ODYSSEUS,sacred,moral_evaluation,0.8865
1ed56f2a30ef861df7cb,pope_1726,1726,DEATH,deep,scale_intensity,0.8597
b015a9718150796a77b1,pope_1726,1726,ODYSSEUS,long,scale_intensity,0.5771
9cb6f9d3227fcd775429,pope_1726,1726,ODYSSEUS,mighty,scale_intensity,0.5771
926ba68d4c528167d3d9,pope_1726,1726,ITHACA,fair,appearance_age,0.9552
3c842d743475327b8e67,pope_1726,1726,SEA,old,appearance_age,0.8597
8caa6964ee35a5f55b7c,pope_1726,1726,ZEUS,mighty,scale_intensity,0.9552
